kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_tce_delivname,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag
5271090,K07558.01,,CANDIDATE,CANDIDATE,,0,0,0,0,10.155158700,1.4990000e-04,-1.4990000e-04,139.2920000,1.090000e-02,-1.090000e-02,0.2256,0.2843,-0.2254,1.80200,0.38900,-0.38900,1.4160e+02,4.590e+01,-4.590e+01,0.94,4.200e-01,-1.100e-01,721.0,,,63.73,90.03,-18.59,6.80,1,q1_q17_dr24_tce,5275.00,185.00,-144.00,4.505,0.083,-0.083,0.7960,0.3580,-0.0880,290.566740,40.449902,15.413
5444276,K07559.01,,CANDIDATE,CANDIDATE,,0,0,0,0,0.708965461,8.7030000e-06,-8.7030000e-06,132.2098800,9.860000e-03,-9.860000e-03,0.6201,0.3426,-0.3945,3.94600,0.50700,-0.50700,8.7200e+01,8.500e+00,-8.500e+00,1.13,6.000e-01,-1.300e-01,2417.0,,,8061.29,12686.44,-2526.35,13.10,1,q1_q17_dr24_tce,6528.00,155.00,-217.00,4.384,0.063,-0.063,1.1550,0.6130,-0.1310,290.485530,40.630699,12.798
5598645,K07560.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,0,1,1,0.648772102,4.2250000e-06,-4.2250000e-06,131.7450300,5.110000e-03,-5.110000e-03,0.3680,0.1160,-0.3680,2.61400,0.16800,-0.16800,3.1100e+01,2.500e+00,-2.500e+00,2.60,4.800e-01,-6.400e-01,3758.0,,,47393.05,22372.84,-21954.52,15.00,1,q1_q17_dr25_tce,4973.00,59.00,-69.00,3.208,0.174,-0.116,4.7080,0.8710,-1.1610,283.780030,40.818779,11.693
5696518,K07561.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,0.963919960,,,132.3687769,,,,,,3.01000,,,,,,,,,,,,,,,,1,q1_q17_dr24_tce,,,,,,,,,,288.929080,40.917622,14.002
5878506,K07562.01,,CANDIDATE,CANDIDATE,,0,0,0,0,11.768725070,,,137.1077498,,,,,,1.11000,,,,,,,,,,,,,,,,1,q1_q17_dr24_tce,,,,,,,,,,292.525300,41.197231,15.327
5908086,K07563.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,0.937051320,1.3170000e-05,-1.3170000e-05,132.0238000,1.110000e-02,-1.110000e-02,0.7730,0.0650,-0.5410,4.80800,0.35800,-0.35800,5.1500e+01,3.800e+00,-3.800e+00,6.09,1.190e+00,-3.330e+00,5094.0,,,159426.96,90900.55,-130414.53,17.30,1,q1_q17_dr25_tce,6691.00,160.00,-200.00,3.088,0.586,-0.103,7.7810,1.5190,-4.2540,299.649960,41.113209,11.674
6307243,K07564.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,451.865790000,2.2030000e-02,-2.2030000e-02,254.8061000,3.250000e-02,-3.250000e-02,0.3790,0.0921,-0.3789,13.47000,0.91100,-0.91100,8.0000e+01,8.500e+00,-8.500e+00,1.85,8.600e-01,-3.900e-01,464.0,,,10.97,15.56,-5.28,12.00,1,q1_q17_dr24_tce,9024.00,276.00,-398.00,4.154,0.119,-0.119,2.0050,0.9300,-0.4250,297.679260,41.613731,11.020
6350522,K07565.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,491.525710000,5.1310000e-02,-5.1310000e-02,248.9249000,6.170000e-02,-6.170000e-02,0.4713,0.4989,-0.2757,12.43000,2.20000,-2.20000,4.5730e+02,7.890e+01,-7.890e+01,1.43,1.300e-01,-1.400e-01,159.0,,,0.15,0.06,-0.04,8.80,1,q1_q17_dr24_tce,4541.00,176.00,-160.00,4.608,0.048,-0.048,0.6690,0.0600,-0.0640,286.887570,41.755470,15.043
6385302,K07566.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,411.540396440,,,185.3539220,,,,,,17.33000,,,,,,,,,,,,,,,,1,q1_q17_dr24_tce,,,,,,,,,,297.557070,41.785770,15.352
6443274,K07567.01,,CANDIDATE,CANDIDATE,,0,0,0,0,608.205720000,2.6160000e-02,-2.6160000e-02,160.7147000,3.410000e-02,-3.410000e-02,0.0082,0.4535,-0.0079,13.63000,1.50000,-1.50000,5.5420e+02,6.940e+01,-6.940e+01,1.46,1.300e-01,-1.300e-01,143.0,,,0.10,0.03,-0.03,11.30,1,q1_q17_dr24_tce,4486.00,132.00,-127.00,4.642,0.040,-0.040,0.6460,0.0590,-0.0570,291.954380,41.826969,15.059
6508734,K07568.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,480.037590000,3.7250000e-02,-3.7250000e-02,318.4745000,3.770000e-02,-3.770000e-02,0.2596,0.1759,-0.2596,16.25000,1.80000,-1.80000,7.1740e+02,9.130e+01,-9.130e+01,1.14,1.600e-01,-1.300e-01,109.0,,,0.03,0.02,-0.01,9.00,1,q1_q17_dr24_tce,3622.00,59.00,-50.00,4.826,0.060,-0.060,0.4300,0.0600,-0.0500,287.084380,41.954060,15.644
6527050,K07569.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,0.879851970,,,131.7662713,,,,,,1.30000,,,,,,,,,,,,,,,,1,q1_q17_dr24_tce,,,,,,,,,,293.282900,41.969261,15.867
5602588,K02369.03,,CANDIDATE,CANDIDATE,0.9680,0,0,0,0,7.227432100,1.4780000e-04,-1.4780000e-04,134.4726000,1.770000e-02,-1.770000e-02,0.0030,0.4390,-0.0030,4.96700,0.41000,-0.41000,1.7330e+02,2.080e+01,-2.080e+01,1.28,3.900e-01,-1.400e-01,967.0,,,206.77,188.74,-62.30,9.20,2,q1_q17_dr25_tce,6075.00,168.00,-210.00,4.486,0.052,-0.208,0.9690,0.3000,-0.1000,285.720790,40.856960,15.832
6590362,K07570.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,0,0.592618966,1.6420000e-06,-1.6420000e-06,132.0989200,2.380000e-03,-2.380000e-03,0.0830,0.3720,-0.0830,0.81100,0.11200,-0.11200,9.1400e+01,9.100e+00,-9.100e+00,0.86,2.600e-01,-9.000e-02,2103.0,,,4626.58,4221.60,-1286.95,14.90,1,q1_q17_dr25_tce,5926.00,160.00,-178.00,4.532,0.039,-0.221,0.8870,0.2760,-0.0860,286.451260,42.012489,14.973
6628740,K07571.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,0.532854237,2.9030000e-06,-2.9030000e-06,131.9375400,4.950000e-03,-4.950000e-03,0.6180,0.0050,-0.5250,3.23100,0.18300,-0.18300,5.0900e+01,2.500e+00,-2.500e+00,1.21,3.200e-01,-4.000e-01,3042.0,,,20292.47,16267.15,-12401.84,27.90,1,q1_q17_dr25_tce,6266.00,175.00,-219.00,4.067,0.322,-0.161,1.6130,0.4360,-0.5330,297.580780,42.061459,13.644
6876575,K07572.01,,CANDIDATE,CANDIDATE,,0,0,0,0,91.069934000,7.1070000e-03,-7.1070000e-03,196.3910000,1.020000e-01,-1.020000e-01,0.5939,0.0065,-0.4992,17.33000,3.00000,-3.00000,1.2700e+01,1.900e+00,-1.900e+00,1.59,3.400e-01,-5.700e-01,1103.0,,,349.47,237.60,-228.61,8.70,3,q1_q17_dr24_tce,9051.00,298.00,-379.00,3.623,0.305,-0.305,4.2320,0.9090,-1.5210,295.513340,42.318790,9.748
7031126,K07573.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,1,0.566802672,5.2970000e-06,-5.2970000e-06,131.8151100,8.690000e-03,-8.690000e-03,0.1280,0.3880,-0.1280,3.54500,0.25300,-0.25300,3.1700e+01,6.600e+00,-6.600e+00,1.08,7.200e-01,-7.100e-01,2791.0,,,14458.31,30456.90,-12972.84,14.30,1,q1_q17_dr25_tce,5102.00,153.00,-138.00,3.787,0.819,-0.351,1.9610,1.2970,-1.2970,290.985840,42.595551,13.945
7031208,K07574.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,1,0.566796331,6.3390000e-06,-6.3390000e-06,131.8335000,1.060000e-02,-1.060000e-02,0.9810,0.0130,-0.5640,5.19400,0.44600,-0.44600,1.1480e+02,1.360e+01,-1.360e+01,1.50,4.900e-01,-1.600e-01,2411.0,,,7979.99,7851.11,-2551.64,33.30,1,q1_q17_dr25_tce,6319.00,197.00,-241.00,4.447,0.054,-0.216,1.0320,0.3350,-0.1120,291.011600,42.553822,15.322
7031742,K07575.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,1,0.566785459,6.1280000e-06,-6.1280000e-06,131.8299800,7.920000e-03,-7.920000e-03,0.5880,0.0300,-0.4880,2.89300,0.40700,-0.40700,6.3800e+01,5.100e+00,-5.100e+00,0.84,2.600e-01,-9.000e-02,2280.0,,,6410.46,6116.20,-2077.95,16.50,1,q1_q17_dr25_tce,6063.00,190.00,-253.00,4.476,0.052,-0.208,1.0120,0.3180,-0.1060,291.193050,42.556541,15.329
7032568,K07576.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,1,0.566792936,7.8910000e-06,-7.8910000e-06,131.8166000,1.020000e-02,-1.020000e-02,0.4670,0.4950,-0.2440,2.84600,0.40400,-0.40400,2.3000e+01,2.100e+00,-2.100e+00,0.79,2.100e-01,-3.000e-01,3114.0,,,22251.32,16932.14,-14943.05,14.30,1,q1_q17_dr25_tce,6432.00,175.00,-214.00,4.018,0.385,-0.165,1.6030,0.4130,-0.6200,291.460330,42.581261,13.831
7032687,K07577.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,1,0.566800400,5.7620000e-06,-5.7620000e-06,131.8199700,7.750000e-03,-7.750000e-03,0.5930,0.0240,-0.4990,3.81300,0.25600,-0.25600,9.3200e+01,7.600e+00,-7.600e+00,0.88,2.800e-01,-9.000e-02,2222.0,,,5739.87,5550.77,-1758.70,18.30,1,q1_q17_dr25_tce,6215.00,197.00,-241.00,4.543,0.039,-0.221,0.8720,0.2770,-0.0860,291.494870,42.533310,15.770
7115384,K07578.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,1,0.566793614,1.9980000e-06,-1.9980000e-06,131.6537600,3.470000e-03,-3.470000e-03,0.9476,0.0072,-0.0119,5.72300,0.21900,-0.21900,3.1400e+01,7.000e-01,-7.000e-01,21.63,1.280e+01,-3.370e+00,7584.0,,,781981.98,1474755.93,-280320.15,79.80,1,q1_q17_dr24_tce,3789.00,125.00,-99.00,1.549,0.160,-0.160,27.3840,16.2120,-4.2580,291.032260,42.650471,10.628
7116282,K07579.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,1,0.566798676,6.4460000e-06,-6.4460000e-06,131.8142200,8.380000e-03,-8.380000e-03,0.0100,0.4850,-0.0100,2.77700,0.27400,-0.27400,5.9900e+01,6.000e+00,-6.000e+00,0.68,1.600e-01,-1.100e-01,2051.0,,,4160.07,2969.06,-1571.48,12.80,1,q1_q17_dr25_tce,5490.00,166.00,-166.00,4.436,0.140,-0.171,0.8870,0.2070,-0.1430,291.328400,42.643028,15.591
7116859,K07580.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,1,0.566763800,1.7790000e-05,-1.7790000e-05,131.8674000,3.090000e-02,-3.090000e-02,0.1580,0.3380,-0.1580,1.73000,1.00000,-1.00000,6.4500e+01,1.160e+01,-1.160e+01,0.75,2.100e-01,-1.100e-01,2178.0,,,5335.09,4427.99,-1944.65,2.40,1,q1_q17_dr25_tce,5766.00,172.00,-189.00,4.433,0.116,-0.188,0.9400,0.2590,-0.1390,291.497250,42.618191,15.163
7133286,K07581.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,38.510775730,1.1680000e-05,-1.1680000e-05,155.5948310,2.510000e-04,-2.510000e-04,0.4670,0.0020,-0.0020,38.85580,0.01870,-0.01870,8.4633e+04,3.050e+01,-3.050e+01,18.68,1.330e+00,-1.820e+00,352.0,,,3.64,1.14,-1.11,3567.50,3,q1_q17_dr25_tce,4374.00,153.00,-168.00,4.626,0.056,-0.024,0.6350,0.0450,-0.0620,296.058590,42.669567,13.035
7186259,K07582.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,4.239653090,,,132.9703967,,,,,,3.29000,,,,,,,,,,,,,,,,1,q1_q17_dr24_tce,,,,,,,,,,286.949950,42.741459,14.125
7214090,K07583.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,0,0.577910513,2.8740000e-06,-2.8740000e-06,131.7979700,4.200000e-03,-4.200000e-03,0.3670,0.1030,-0.3670,1.36200,0.11600,-0.11600,1.4410e+02,1.010e+01,-1.010e+01,1.10,3.300e-01,-1.100e-01,2081.0,,,4429.84,4011.07,-1295.97,18.10,1,q1_q17_dr25_tce,5730.00,173.00,-190.00,4.503,0.050,-0.200,0.9080,0.2730,-0.0910,295.694820,42.756962,15.733
7281694,K07584.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,1,0.566807725,5.5720000e-06,-5.5720000e-06,131.7888000,4.740000e-03,-4.740000e-03,0.1550,0.3410,-0.1550,2.16000,0.16200,-0.16200,3.1500e+01,2.700e+00,-2.700e+00,0.94,5.300e-01,-5.200e-01,2524.0,,,9645.51,17077.36,-7936.82,12.30,1,q1_q17_dr25_tce,5018.00,174.00,-139.00,3.953,0.598,-0.322,1.7340,0.9620,-0.9620,291.681670,42.809319,13.903
7362450,K07585.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,1,0.566807422,3.4070000e-06,-3.4070000e-06,131.8154700,6.510000e-03,-6.510000e-03,0.9850,0.0300,-0.6920,5.14800,0.22500,-0.22500,2.6100e+01,1.500e+00,-1.500e+00,1.13,2.900e-01,-4.900e-01,2680.0,,,12227.82,9524.89,-8613.03,28.80,1,q1_q17_dr25_tce,5616.00,155.00,-141.00,4.040,0.435,-0.145,1.5470,0.4070,-0.6620,291.682830,42.932812,12.900
8007262,K07586.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,1.345078434,9.9390000e-06,-9.9390000e-06,132.0421800,6.450000e-03,-6.450000e-03,0.9526,0.0430,-0.0227,10.19000,2.20000,-2.20000,3.0250e+03,3.610e+02,-3.610e+02,12.16,7.450e+00,-2.870e+00,2324.0,,,6894.58,13061.78,-3533.21,27.70,1,q1_q17_dr24_tce,6664.00,181.00,-294.00,4.141,0.159,-0.159,1.6750,1.0260,-0.3950,281.884890,43.860657,12.583
8096395,K07587.01,,CANDIDATE,CANDIDATE,0.8970,0,0,0,0,366.088938000,4.8840000e-03,-4.8840000e-03,165.4260000,1.070000e-02,-1.070000e-02,0.8900,0.0400,-0.6190,11.88700,0.23100,-0.23100,5.3790e+02,2.060e+01,-2.060e+01,2.57,7.800e-01,-3.100e-01,257.0,,,1.03,0.94,-0.34,29.00,1,q1_q17_dr25_tce,5941.00,187.00,-208.00,4.464,0.070,-0.196,0.9450,0.2860,-0.1140,291.358920,43.936810,11.616
8106973,K07588.01,,FALSE POSITIVE,FALSE POSITIVE,,0,1,0,0,439.107696900,5.4480000e-04,-5.4480000e-04,222.7449000,1.090000e-03,-1.090000e-03,0.7777,0.0059,-0.0086,26.22590,0.06130,-0.06130,6.9792e+04,1.690e+02,-1.690e+02,24.70,1.093e+01,-2.010e+00,221.0,,,0.57,0.77,-0.15,884.90,1,q1_q17_dr24_tce,5810.00,186.00,-176.00,4.567,0.034,-0.034,0.8110,0.3590,-0.0660,295.019070,43.959839,15.862
8168509,K07589.01,,CANDIDATE,CANDIDATE,,0,0,0,0,414.450080000,1.2100000e-02,-1.2100000e-02,318.0665000,2.450000e-02,-2.450000e-02,0.9853,17.9000,-0.0761,19.15000,1.10000,-1.10000,7.2950e+02,5.060e+01,-5.060e+01,7.01,4.330e+00,-1.510e+00,364.0,,,4.17,8.13,-2.01,19.00,1,q1_q17_dr24_tce,7037.00,215.00,-299.00,4.136,0.135,-0.135,1.6830,1.0400,-0.3610,292.825900,44.098389,13.913
10397751,K02859.05,,CANDIDATE,CANDIDATE,0.8570,0,0,0,0,5.431036160,4.6290000e-05,-4.6290000e-05,134.4171100,6.480000e-03,-6.480000e-03,0.8160,0.1570,-0.5760,2.46900,0.17900,-0.17900,6.6800e+01,6.700e+00,-6.700e+00,0.66,7.000e-02,-7.000e-02,873.0,,,137.10,54.14,-37.76,10.80,3,q1_q17_dr25_tce,5374.00,160.00,-144.00,4.555,0.088,-0.064,0.7210,0.0820,-0.0730,288.831360,47.551991,13.851
8258103,K07590.01,,FALSE POSITIVE,FALSE POSITIVE,,0,1,0,0,0.594003994,1.9750000e-06,-1.9750000e-06,132.0705900,2.680000e-03,-2.680000e-03,0.4978,0.0045,-0.4839,5.55700,0.50700,-0.50700,2.5400e+01,1.800e+00,-1.800e+00,1.55,3.000e-01,-5.600e-01,4952.0,,,142174.84,82613.38,-93281.31,51.10,1,q1_q17_dr24_tce,8596.00,240.00,-360.00,3.793,0.306,-0.306,2.9680,0.5640,-1.0720,299.202390,44.141750,11.548
8297319,K07591.01,,CANDIDATE,CANDIDATE,,0,0,0,0,328.322110000,1.3470000e-02,-1.3470000e-02,144.0773000,3.610000e-02,-3.610000e-02,0.1169,0.3530,-0.1168,13.53000,1.30000,-1.30000,3.9900e+02,5.140e+01,-5.140e+01,1.30,1.800e-01,-1.000e-01,193.0,,,0.33,0.17,-0.08,8.20,1,q1_q17_dr24_tce,4906.00,182.00,-164.00,4.648,0.032,-0.032,0.6680,0.0950,-0.0520,290.906950,44.291779,14.937
8423344,K07592.01,,CANDIDATE,CANDIDATE,,0,0,0,0,381.979770000,3.9820000e-02,-3.9820000e-02,163.1805000,5.110000e-02,-5.110000e-02,0.2178,0.2988,-0.2177,15.70000,4.60000,-4.60000,9.0000e+02,3.190e+02,-3.190e+02,1.55,1.500e-01,-1.400e-01,132.0,,,0.07,0.02,-0.02,10.40,1,q1_q17_dr24_tce,3761.00,50.00,-50.00,4.724,0.060,-0.060,0.5260,0.0500,-0.0500,288.968230,44.448341,15.494
8444868,K07593.01,,CANDIDATE,CANDIDATE,,0,0,0,0,67.412998000,4.7310000e-03,-4.7310000e-03,196.1263000,5.870000e-02,-5.870000e-02,0.5109,0.0605,-0.4295,9.10000,2.40000,-2.40000,1.2610e+02,2.430e+01,-2.430e+01,1.57,8.700e-01,-3.100e-01,572.0,,,25.32,41.76,-11.26,6.20,4,q1_q17_dr24_tce,6525.00,159.00,-233.00,4.248,0.138,-0.138,1.3590,0.7490,-0.2700,296.702240,44.449451,13.667
8579684,K07594.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,2.088027990,2.3650000e-05,-2.3650000e-05,132.0847500,8.240000e-03,-8.240000e-03,0.9865,0.0014,-0.0017,24.01700,0.86900,-0.86900,7.0800e+01,2.100e+00,-2.100e+00,1.93,1.100e+00,-4.900e-01,2003.0,,,3806.17,6502.33,-1954.15,60.50,1,q1_q17_dr24_tce,6593.00,166.00,-213.00,4.117,0.180,-0.180,1.6700,0.9450,-0.4260,298.200160,44.608501,12.579
8649876,K07595.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,10.421278800,3.1870000e-04,-3.1870000e-04,140.6517000,2.390000e-02,-2.390000e-02,1.1510,0.2220,-0.8620,28.48320,0.00000,0.00000,1.4800e+02,5.300e+00,-5.300e+00,36.90,7.800e+00,-1.169e+01,1235.0,,,549.92,358.49,-322.85,31.00,1,q1_q17_dr25_tce,6183.00,186.00,-186.00,3.908,0.285,-0.114,2.0730,0.4380,-0.6570,299.537480,44.711510,12.556
8682094,K07596.01,,CANDIDATE,CANDIDATE,,0,0,0,0,359.824991300,,,284.5268595,,,,,,5.22000,,,,,,,,,,,,,,,,1,q1_q17_dr24_tce,,,,,,,,,,289.015500,44.882050,15.733
8846809,K07597.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,0.778705577,3.3480000e-06,-3.3480000e-06,131.6444800,2.940000e-03,-2.940000e-03,1.1716,0.0689,-0.0004,6.44500,0.88600,-0.88600,5.4500e+01,2.700e+00,-2.700e+00,59.33,1.287e+01,-1.869e+01,4233.0,,,75864.33,49929.69,-45622.33,104.90,1,q1_q17_dr24_tce,7846.00,225.00,-313.00,3.743,0.269,-0.269,3.0660,0.6650,-0.9660,300.633030,45.076660,10.152
8868686,K07598.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,1,1,4.447091070,7.0700000e-05,-7.0700000e-05,133.9044000,1.320000e-02,-1.320000e-02,0.9880,0.0370,-0.7430,16.79000,1.50000,-1.50000,4.0500e+01,2.000e+00,-2.000e+00,0.96,2.800e-01,-1.600e-01,1228.0,,,537.35,465.52,-204.86,22.60,1,q1_q17_dr25_tce,6137.00,165.00,-202.00,4.357,0.128,-0.192,1.0760,0.3180,-0.1710,284.416470,45.138889,13.510
9025662,K07599.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,293.706960000,1.5540000e-02,-1.5540000e-02,350.5928000,3.530000e-02,-3.530000e-02,63.9417,20.9800,-59.3200,11.03000,1.50000,-1.50000,1.5750e+03,1.910e+02,-1.910e+02,6140.44,2.544e+03,-5.776e+02,274.0,,,1.34,1.68,-0.38,11.20,1,q1_q17_dr24_tce,6054.00,188.00,-202.00,4.508,0.048,-0.048,0.8930,0.3700,-0.0840,293.168790,45.387730,15.510
8572936,K02459.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,0,0,27.795762425,6.1250000e-06,-6.1250000e-06,136.1798770,1.760000e-04,-1.760000e-04,0.4830,0.0040,-0.0040,15.50560,0.01070,-0.01070,4.2033e+05,2.610e+02,-2.610e+02,81.48,5.270e+00,-5.840e+00,655.0,,,43.51,9.40,-8.89,1969.50,1,q1_q17_dr25_tce,5915.00,105.00,-117.00,4.329,0.055,-0.045,1.1300,0.0730,-0.0810,296.435820,44.641560,14.875
9837578,K02937.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,0,0,20.733748565,1.6280000e-06,-1.6280000e-06,132.8465918,6.200000e-05,-6.200000e-05,0.4790,0.0040,-0.0050,6.28773,0.00371,-0.00371,4.1734e+05,2.230e+02,-2.230e+02,69.80,4.800e+00,-4.810e+00,661.0,,,45.06,10.87,-8.03,2236.70,1,q1_q17_dr25_tce,5620.00,118.00,-75.00,4.363,0.065,-0.040,0.9740,0.0670,-0.0670,294.496980,46.689758,15.726
7821010,K02938.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,0,0,24.238241803,2.4940000e-06,-2.4940000e-06,136.6165689,8.590000e-05,-8.590000e-05,0.4260,0.0070,-0.0070,4.16665,0.00528,-0.00528,4.6196e+05,4.800e+02,-4.800e+02,102.31,1.897e+01,-1.169e+01,793.0,,,93.68,43.75,-23.89,1126.40,1,q1_q17_dr25_tce,6457.00,70.00,-83.00,4.259,0.080,-0.120,1.3650,0.2530,-0.1560,291.319850,43.595470,10.816
5473556,K02939.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,1,0,0,0,11.258825027,4.4600000e-07,-4.4600000e-07,134.7384085,3.250000e-05,-3.250000e-05,0.8050,0.0050,-0.0070,8.95920,0.00174,-0.00174,1.9628e+05,3.590e+01,-3.590e+01,87.18,2.322e+01,-3.478e+01,1080.0,,,322.25,259.96,-219.28,6395.70,1,q1_q17_dr25_tce,6217.00,188.00,-188.00,4.052,0.413,-0.177,1.4640,0.3900,-0.5840,298.150090,40.656170,13.545
6504534,K03152.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,0,0,28.162612575,2.6630000e-06,-2.6630000e-06,143.7174718,8.090000e-05,-8.090000e-05,0.9520,0.0720,-0.0380,3.19576,0.00808,-0.00808,3.7750e+04,6.060e+01,-6.060e+01,23.52,1.950e+00,-2.350e+00,470.0,,,11.52,3.51,-3.25,912.70,1,q1_q17_dr25_tce,4936.00,133.00,-148.00,4.540,0.078,-0.042,0.7610,0.0630,-0.0760,285.167110,41.967079,14.216
6307062,K03153.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,0,0,75.378956896,8.7420000e-06,-8.7420000e-06,167.1066034,9.160000e-05,-9.160000e-05,0.2730,0.0040,-0.0040,7.70352,0.00559,-0.00559,5.3918e+05,5.740e+02,-5.740e+02,58.76,1.036e+01,-4.800e+00,365.0,,,4.17,2.33,-1.02,1886.60,1,q1_q17_dr25_tce,5420.00,162.00,-146.00,4.596,0.030,-0.120,0.7710,0.1360,-0.0630,297.629120,41.641510,14.863
5652983,K00371.02,,FALSE POSITIVE,FALSE POSITIVE,,0,1,1,0,9.058466200,1.1460000e-04,-1.1460000e-04,133.2317000,1.110000e-02,-1.110000e-02,0.1540,0.3001,-0.1540,6.37600,0.29800,-0.29800,6.1800e+01,4.100e+00,-4.100e+00,2.46,8.000e-02,-8.000e-02,1310.0,,,695.41,102.98,-91.84,17.90,2,q1_q17_dr24_tce,5198.00,95.00,-95.00,3.614,0.016,-0.016,3.2070,0.1070,-0.1070,299.676150,40.856491,12.193
9092897,K07600.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,3.916915500,,,132.2130377,,,,,,2.11000,,,,,,,,,,,,,,,,1,q1_q17_dr24_tce,,,,,,,,,,293.343080,45.444969,12.940
9246715,K07601.01,,FALSE POSITIVE,FALSE POSITIVE,0.0000,0,1,0,0,342.553157230,9.7340000e-05,-9.7340000e-05,337.5167220,1.830000e-04,-1.830000e-04,0.7970,0.0050,-0.0060,73.80680,0.01240,-0.01240,1.9289e+05,2.890e+01,-2.890e+01,830.99,1.841e+02,-3.989e+02,738.0,,,70.22,44.93,-53.20,8248.40,1,q1_q17_dr25_tce,4857.00,116.00,-131.00,2.422,0.427,-0.183,14.2190,3.1500,-6.8260,300.951350,45.604118,9.266
9292130,K07602.01,,FALSE POSITIVE,FALSE POSITIVE,,1,0,0,0,362.747593000,7.9620000e-03,-7.9620000e-03,368.2357000,3.010000e-02,-3.010000e-02,0.3185,0.1293,-0.3184,16.45000,1.40000,-1.40000,1.3240e+02,1.090e+01,-1.090e+01,2.51,1.200e-01,-9.000e-02,384.0,,,5.13,0.67,-0.54,13.00,1,q1_q17_dr24_tce,6176.00,52.00,-52.00,3.885,0.015,-0.015,2.1600,0.1000,-0.0800,296.069370,45.703098,10.662
9541144,K07603.01,,FALSE POSITIVE,FALSE POSITIVE,,0,1,0,1,0.536650344,7.9800000e-06,-7.9800000e-06,131.7073000,1.450000e-02,-1.450000e-02,0.7718,0.1991,-0.5277,2.87800,0.60100,-0.60100,2.5800e+01,4.300e+00,-4.300e+00,1.57,6.500e-01,-8.800e-01,3380.0,,,30860.16,39181.42,-25778.73,7.00,1,q1_q17_dr24_tce,5490.00,185.00,-190.00,3.681,0.560,-0.560,2.8250,1.1580,-1.5950,297.286650,46.139839,13.921
